id,ACTION
44979,0.943787
44980,0.996269
44981,0.985164
44982,0.391320
44983,0.995488
44984,0.987121
44985,0.237540
44986,0.953143
44987,0.937707
44988,0.949687
44989,0.942300
44990,0.956509
44991,0.862338
44992,0.960464
44993,0.995183
44994,1.000000
44995,0.515714
44996,0.998000
44997,1.000000
44998,0.991578
44999,0.883062
45000,0.927375
45001,0.988749
45002,0.977351
45003,0.865105
45004,0.915044
45005,0.991253
45006,0.999500
45007,0.996600
45008,0.998933
45009,0.999048
45010,0.701675
45011,0.976103
45012,0.996550
45013,0.914324
45014,0.996573
45015,0.994667
45016,0.998878
45017,0.999662
45018,0.937804
45019,0.960540
45020,0.979704
45021,0.979621
45022,0.653261
45023,0.986487
45024,0.994635
45025,0.961821
45026,0.984700
45027,1.000000
45028,0.968466
45029,0.827024
45030,0.995119
45031,0.997800
45032,0.983365
45033,0.999913
45034,0.889039
45035,0.716388
45036,0.970200
45037,0.879210
45038,0.951609
45039,0.955999
45040,0.907075
45041,0.996689
45042,0.992659
45043,0.960726
45044,0.973596
45045,0.965691
45046,0.996532
45047,0.975536
45048,0.988320
45049,0.989074
45050,0.982849
45051,0.995840
45052,0.948714
45053,0.994008
45054,0.936174
45055,0.914142
45056,0.992167
45057,0.999247
45058,0.974165
45059,0.985844
45060,0.988268
45061,0.986604
45062,0.968151
45063,0.993300
45064,0.995874
45065,0.996591
45066,0.981271
45067,0.888924
45068,0.981610
45069,0.472638
45070,0.997500
45071,0.987089
45072,0.926775
45073,0.990500
45074,0.994200
45075,0.330139
45076,0.991552
45077,0.755966
45078,0.715015
45079,0.952501
45080,0.988050
45081,0.956298
45082,0.998167
45083,0.981691
45084,0.984674
45085,0.992053
45086,0.980505
45087,0.985776
45088,0.945072
45089,0.983442
45090,0.952709
45091,0.982253
45092,0.992167
45093,0.720756
45094,0.997546
45095,0.984763
45096,0.993690
45097,0.999724
45098,0.873522
45099,0.977008
45100,0.987690
45101,0.969460
45102,0.992690
45103,0.977333
45104,0.996403
45105,0.966790
45106,0.998500
45107,0.987327
45108,0.794161
45109,0.999600
45110,0.988269
45111,0.515714
45112,0.998174
45113,0.740562
45114,0.766237
45115,0.992433
45116,0.964914
45117,0.965143
45118,0.997133
45119,0.979881
45120,0.994861
45121,0.983928
45122,0.271119
45123,0.970036
45124,0.995200
45125,0.969100
45126,0.978148
45127,0.984354
45128,0.728946
45129,0.945700
45130,0.986566
45131,0.996998
45132,1.000000
45133,0.981500
45134,0.123390
45135,0.431459
45136,0.883479
45137,0.353287
45138,0.997033
45139,0.995499
45140,0.987308
45141,0.991880
45142,0.996586
45143,0.975683
45144,0.995085
45145,0.791401
45146,0.999600
45147,0.987341
45148,0.994000
45149,0.978674
45150,0.991042
45151,0.988000
45152,0.997977
45153,0.998292
45154,0.963365
45155,0.903075
45156,0.989132
45157,0.997829
45158,0.997500
45159,0.999714
45160,0.984238
45161,0.985711
45162,0.997147
45163,0.985590
45164,0.930677
45165,0.965407
45166,0.998500
45167,1.000000
45168,0.980267
45169,0.966733
45170,0.977361
45171,0.993958
45172,0.924830
45173,0.999855
45174,0.994467
45175,0.934243
45176,0.935985
45177,0.998780
45178,0.944542
45179,0.891646
45180,0.989922
45181,0.999663
45182,0.998907
45183,0.900623
45184,0.737751
45185,0.978903
45186,0.985690
45187,0.483387
45188,0.916555
45189,0.958518
45190,0.912922
45191,0.965877
45192,0.981033
45193,0.266612
45194,0.986882
45195,0.945795
45196,1.000000
45197,0.996000
45198,0.987143
45199,0.998000
45200,0.978756
45201,1.000000
45202,0.890867
45203,0.718797
45204,0.980183
45205,0.997784
45206,0.987186
45207,0.990431
45208,0.996000
45209,0.894576
45210,0.984374
45211,0.970244
45212,0.984567
45213,0.967950
45214,0.962462
45215,0.981836
45216,0.996496
45217,0.983424
45218,0.685383
45219,0.989700
45220,0.927141
45221,0.993505
45222,0.996023
45223,0.972800
45224,1.000000
45225,0.928654
45226,0.998857
45227,0.532964
45228,0.982742
45229,0.847578
45230,1.000000
45231,0.999030
45232,0.996600
45233,0.997333
45234,0.801994
45235,0.966935
45236,0.979136
45237,0.980067
45238,0.962301
45239,0.991149
45240,0.994974
45241,0.975497
45242,0.998089
45243,0.845410
45244,0.993577
45245,0.807368
45246,0.993738
45247,0.991199
45248,0.982034
45249,0.997857
45250,0.999600
45251,0.998600
45252,0.987614
45253,0.999830
45254,0.999189
45255,0.994977
45256,0.943596
45257,0.989903
45258,0.996933
45259,0.636737
45260,0.958900
45261,0.998541
45262,0.995000
45263,0.922224
45264,0.997797
45265,0.989067
45266,1.000000
45267,0.999127
45268,0.997881
45269,0.697263
45270,0.964986
45271,0.991768
45272,1.000000
45273,0.996000
45274,0.999585
45275,1.000000
45276,0.999333
45277,0.986397
45278,0.794089
45279,1.000000
45280,0.981266
45281,0.995933
45282,0.998628
45283,0.930393
45284,0.975221
45285,0.999923
45286,0.997333
45287,0.811873
45288,0.994233
45289,0.990749
45290,0.999100
45291,0.998818
45292,0.991745
45293,0.980717
45294,0.991852
45295,0.965678
45296,0.995667
45297,0.998333
45298,0.994965
45299,0.980348
45300,0.311031
45301,0.983217
45302,0.785230
45303,0.968922
45304,0.988661
45305,0.989533
45306,0.995833
45307,0.476445
45308,0.984737
45309,0.098011
45310,0.977467
45311,0.991402
45312,0.919882
45313,0.380822
45314,0.987033
45315,0.992860
45316,0.991762
45317,1.000000
45318,1.000000
45319,0.996745
45320,0.576333
45321,0.945190
45322,1.000000
45323,0.926852
45324,0.972298
45325,0.995500
45326,0.976317
45327,0.990164
45328,0.939622
45329,0.364125
45330,0.977156
45331,0.976958
45332,0.964758
45333,0.983692
45334,0.911603
45335,0.982874
45336,0.991821
45337,0.932851
45338,0.992722
45339,0.770482
45340,0.984487
45341,1.000000
45342,0.997600
45343,1.000000
45344,0.847101
45345,0.994100
45346,0.691076
45347,0.307305
45348,0.944223
45349,0.990072
45350,0.946948
45351,0.999215
45352,0.998000
45353,0.980382
45354,0.985975
45355,0.887871
45356,0.774838
45357,0.999600
45358,0.549945
45359,0.996667
45360,0.573345
45361,0.986067
45362,1.000000
45363,0.999944
45364,0.987033
45365,0.999766
45366,0.951022
45367,0.986371
45368,0.994102
45369,0.994825
45370,1.000000
45371,0.810693
45372,0.913127
45373,0.990844
45374,0.999875
45375,0.984836
45376,0.982884
45377,0.369221
45378,0.997500
45379,0.958916
45380,0.951620
45381,0.966842
45382,0.384479
45383,1.000000
45384,0.983633
45385,0.887196
45386,0.997838
45387,0.985476
45388,0.986514
45389,0.980236
45390,0.924355
45391,1.000000
45392,0.982849
45393,0.984065
45394,0.760663
45395,0.938780
45396,0.993553
45397,1.000000
45398,0.997508
45399,0.974633
45400,0.979864
45401,0.850801
45402,0.999719
45403,0.991400
45404,0.995617
45405,0.997333
45406,0.835985
45407,0.985284
45408,0.985422
45409,0.986850
45410,0.985533
45411,0.679925
45412,0.999200
45413,0.995800
45414,0.975505
45415,0.248195
45416,0.996779
45417,0.905883
45418,0.334076
45419,0.991553
45420,0.992624
45421,0.955202
45422,0.994100
45423,1.000000
45424,0.997892
45425,0.999298
45426,0.988649
45427,0.990392
45428,0.978163
45429,0.956054
45430,0.971350
45431,0.984821
45432,0.965767
45433,0.908332
45434,0.993600
45435,0.999405
45436,0.979172
45437,0.998500
45438,0.957740
45439,0.993385
45440,0.747064
45441,0.826225
45442,0.998461
45443,0.558736
45444,0.978014
45445,0.960577
45446,0.923533
45447,1.000000
45448,0.993500
45449,0.186740
45450,0.997500
45451,0.994033
45452,0.999962
45453,0.995768
45454,0.960599
45455,0.991471
45456,0.956736
45457,0.995500
45458,0.454472
45459,0.995200
45460,0.998917
45461,0.997486
45462,0.367434
45463,0.990022
45464,0.994426
45465,0.995104
45466,0.992162
45467,0.981247
45468,0.884180
45469,0.939567
45470,0.985409
45471,0.842284
45472,0.977286
45473,0.811513
45474,0.969796
45475,0.504460
45476,0.876096
45477,0.997600
45478,0.999964
45479,0.815863
45480,0.975108
45481,0.991949
45482,0.293727
45483,0.996107
45484,0.853701
45485,0.985905
45486,1.000000
45487,0.441790
45488,0.955221
45489,0.998200
45490,0.990759
45491,0.958686
45492,0.966900
45493,0.998000
45494,0.990600
45495,0.966144
45496,0.714980
45497,0.997327
45498,0.985833
45499,1.000000
45500,0.980362
45501,0.995533
45502,0.957952
45503,0.930088
45504,0.964450
45505,0.719160
45506,0.976443
45507,0.986133
45508,0.757883
45509,0.999600
45510,0.996214
45511,0.866555
45512,0.998117
45513,0.975780
45514,0.975603
45515,0.890546
45516,0.997933
45517,0.791465
45518,0.899015
45519,0.998400
45520,0.864298
45521,0.998000
45522,0.925632
45523,0.990635
45524,0.997805
45525,0.716649
45526,0.999333
45527,0.999000
45528,0.987333
45529,0.997684
45530,0.970589
45531,0.908898
45532,0.926497
45533,0.982933
45534,0.948641
45535,0.999096
45536,0.999300
45537,0.808552
45538,0.938486
45539,0.439051
45540,0.959156
45541,0.853977
45542,0.950967
45543,0.978300
45544,0.984787
45545,0.985915
45546,0.800687
45547,0.948574
45548,0.996825
45549,0.977835
45550,0.965952
45551,0.981913
45552,0.991572
45553,0.992023
45554,0.869318
45555,0.966260
45556,0.995741
45557,0.997489
45558,0.903202
45559,0.990971
45560,0.995600
45561,0.985147
45562,1.000000
45563,0.914369
45564,0.984372
45565,0.997557
45566,0.957425
45567,0.939730
45568,0.912060
45569,0.940851
45570,0.930384
45571,0.963110
45572,0.986233
45573,0.987166
45574,0.974162
45575,0.983257
45576,0.989233
45577,0.956967
45578,0.992400
45579,0.874404
45580,0.983167
45581,0.998600
45582,0.183277
45583,0.987867
45584,0.997963
45585,0.945465
45586,0.986667
45587,0.966837
45588,0.979383
45589,0.995154
45590,0.948975
45591,0.999020
45592,0.998882
45593,0.998603
45594,0.996713
45595,0.997300
45596,0.935520
45597,0.921774
45598,0.993732
45599,0.991068
45600,0.978122
45601,0.442821
45602,0.852161
45603,0.933331
45604,0.998000
45605,0.998375
45606,0.977645
45607,0.992811
45608,0.975236
45609,0.992126
45610,0.998533
45611,0.994000
45612,0.996133
45613,0.981588
45614,0.982337
45615,0.883411
45616,0.892682
45617,0.997433
45618,0.997542
45619,0.925002
45620,0.998000
45621,0.997333
45622,0.988228
45623,0.988267
45624,0.985433
45625,0.996061
45626,0.982117
45627,0.955200
45628,0.664967
45629,0.991050
45630,0.999895
45631,0.995600
45632,0.960581
45633,0.929565
45634,0.989003
45635,0.987515
45636,0.992500
45637,0.918934
45638,0.998000
45639,0.996378
45640,0.745290
45641,0.978733
45642,0.999691
45643,0.993767
45644,0.919110
45645,0.998167
45646,0.997667
45647,0.921557
45648,0.899167
45649,0.996400
45650,0.981771
45651,0.998800
45652,0.936185
45653,0.651554
45654,0.717484
45655,0.853997
45656,0.932060
45657,0.979633
45658,0.397704
45659,0.869258
45660,0.987145
45661,0.949527
45662,0.921837
45663,0.396879
45664,0.798658
45665,0.992320
45666,0.349591
45667,0.849964
45668,0.998800
45669,0.932157
45670,0.997502
45671,0.791773
45672,0.974200
45673,0.992920
45674,0.905378
45675,0.982410
45676,0.998873
45677,0.969526
45678,0.994311
45679,0.998638
45680,1.000000
45681,0.987327
45682,0.997793
45683,0.961199
45684,0.855775
45685,0.917724
45686,0.998460
45687,0.996080
45688,0.990739
45689,0.290059
45690,0.981053
45691,0.981013
45692,0.978408
45693,0.997500
45694,0.996220
45695,0.992974
45696,0.994197
45697,0.710776
45698,0.989446
45699,0.469175
45700,0.997769
45701,0.996313
45702,0.992800
45703,0.890113
45704,0.972403
45705,0.998019
45706,0.983156
45707,0.826675
45708,0.998000
45709,0.999631
45710,0.860390
45711,0.984622
45712,0.988454
45713,0.931563
45714,0.989313
45715,0.989048
45716,1.000000
45717,0.996441
45718,0.937323
45719,0.967819
45720,0.904542
45721,1.000000
45722,0.913656
45723,0.944851
45724,0.977847
45725,0.993500
45726,0.962067
45727,1.000000
45728,0.982767
45729,0.788452
45730,0.979792
45731,0.986533
45732,0.989300
45733,0.202195
45734,0.995784
45735,0.998934
45736,0.996000
45737,0.965279
45738,1.000000
45739,1.000000
45740,0.994246
45741,0.997137
45742,0.993299
45743,0.987644
45744,0.874094
45745,0.979848
45746,0.985889
45747,0.910542
45748,0.998600
45749,0.990479
45750,0.973781
45751,0.999410
45752,0.994270
45753,0.993633
45754,0.990412
45755,0.996300
45756,1.000000
45757,0.997187
45758,0.994469
45759,0.983325
45760,0.988100
45761,0.974231
45762,0.992213
45763,0.983990
45764,0.986139
45765,0.997765
45766,0.988500
45767,0.997899
45768,0.449033
45769,0.931778
45770,0.805587
45771,0.996286
45772,0.951454
45773,0.989633
45774,0.999394
45775,0.970593
45776,0.998365
45777,0.998669
45778,0.991723
45779,0.354142
45780,0.975610
45781,0.921662
45782,0.995695
45783,0.870917
45784,0.991600
45785,0.998844
45786,0.940270
45787,0.900010
45788,0.999456
45789,0.985507
45790,0.985183
45791,0.980477
45792,0.922265
45793,0.996000
45794,0.986681
45795,0.938360
45796,0.969718
45797,0.870583
45798,0.992867
45799,0.990753
45800,0.983533
45801,0.964310
45802,0.996886
45803,0.988753
45804,0.964811
45805,0.981930
45806,1.000000
45807,0.997300
45808,0.995567
45809,0.972727
45810,0.991153
45811,0.984785
45812,0.980970
45813,0.983257
45814,0.968069
45815,0.978239
45816,0.992595
45817,0.995964
45818,0.918180
45819,0.995424
45820,0.998000
45821,0.990519
45822,0.996931
45823,0.958833
45824,0.983922
45825,0.996359
45826,0.946425
45827,0.982233
45828,0.995672
45829,0.931016
45830,0.996017
45831,0.993458
45832,0.999333
45833,0.958333
45834,0.993700
45835,0.965781
45836,0.989200
45837,0.994527
45838,0.335604
45839,0.992997
45840,0.999600
45841,0.996033
45842,0.991401
45843,0.466039
45844,1.000000
45845,0.998033
45846,1.000000
45847,0.865669
45848,0.992067
45849,0.542277
45850,0.990244
45851,0.979256
45852,0.999053
45853,0.834682
45854,0.992321
45855,0.897733
45856,0.498281
45857,0.994000
45858,0.996567
45859,0.912336
45860,0.999971
45861,0.997983
45862,0.998000
45863,0.998281
45864,0.990343
45865,0.985032
45866,0.995190
45867,0.302719
45868,0.945498
45869,0.988453
45870,0.989496
45871,0.992823
45872,0.864738
45873,0.998833
45874,0.985700
45875,0.931795
45876,0.902185
45877,0.984539
45878,0.987131
45879,0.983426
45880,0.975950
45881,0.991557
45882,0.966168
45883,0.983924
45884,0.986388
45885,0.869088
45886,1.000000
45887,0.991884
45888,0.992000
45889,0.999200
45890,0.971172
45891,0.995600
45892,0.990777
45893,0.997263
45894,0.998538
45895,0.995993
45896,0.964805
45897,0.959204
45898,0.991791
45899,0.999000
45900,0.945153
45901,0.888418
45902,0.992958
45903,0.939694
45904,0.991002
45905,0.978033
45906,0.985333
45907,0.989433
45908,0.871324
45909,0.997380
45910,0.988175
45911,0.897354
45912,0.367572
45913,0.997454
45914,0.623760
45915,0.873087
45916,0.982774
45917,0.995333
45918,0.923838
45919,0.548150
45920,0.992600
45921,0.981743
45922,0.993758
45923,0.958776
45924,0.982489
45925,0.753230
45926,0.998268
45927,0.951505
45928,0.980236
45929,0.983415
45930,1.000000
45931,0.995975
45932,0.985485
45933,0.926425
45934,0.965883
45935,0.994089
45936,0.993529
45937,0.998962
45938,0.854270
45939,0.996267
45940,0.967660
45941,0.998500
45942,0.973064
45943,0.968424
45944,0.988723
45945,0.837399
45946,0.964530
45947,0.719122
45948,0.462279
45949,0.994500
45950,0.995100
45951,0.999825
45952,0.997392
45953,0.993031
45954,0.797209
45955,0.999510
45956,0.964533
45957,0.989833
45958,0.896043
45959,0.584343
45960,0.613858
45961,0.998725
45962,0.998033
45963,0.301740
45964,0.995316
45965,0.962238
45966,0.975790
45967,0.996667
45968,0.934000
45969,0.620640
45970,0.864261
45971,0.972255
45972,0.995343
45973,0.902256
45974,0.974967
45975,0.883153
45976,0.756200
45977,0.949751
45978,0.735294
45979,1.000000
45980,0.990481
45981,0.814713
45982,0.984416
45983,0.983085
45984,0.994667
45985,0.999500
45986,0.998667
45987,0.977632
45988,0.997000
45989,0.992095
45990,0.994000
45991,0.993222
45992,0.959978
45993,0.983454
45994,0.996333
45995,0.999829
45996,0.978278
45997,1.000000
45998,0.960447
45999,0.977709
46000,0.995167
46001,0.963784
46002,0.998915
46003,0.991292
46004,0.841899
46005,0.933797
46006,0.817439
46007,0.908465
46008,0.988914
46009,0.789133
46010,0.987467
46011,0.974720
46012,0.140589
46013,0.980666
46014,0.183752
46015,0.891868
46016,0.982067
46017,0.998000
46018,0.979413
46019,0.934407
46020,1.000000
46021,0.983842
46022,0.998705
46023,0.416081
46024,0.983746
46025,0.780789
46026,0.430041
46027,0.998829
46028,0.995562
46029,0.998392
46030,0.971439
46031,0.987799
46032,0.997700
46033,0.998905
46034,1.000000
46035,0.980410
46036,0.985867
46037,0.921304
46038,0.846142
46039,0.993204
46040,0.870937
46041,0.999394
46042,0.977962
46043,0.995633
46044,0.998571
46045,0.996707
46046,0.966337
46047,0.982333
46048,0.997800
46049,0.962237
46050,0.947524
46051,0.992900
46052,0.964508
46053,0.647996
46054,1.000000
46055,0.993751
46056,0.989272
46057,0.963262
46058,0.997699
46059,0.969914
46060,0.987067
46061,0.995649
46062,0.927940
46063,0.995490
46064,0.981397
46065,0.969991
46066,0.996340
46067,0.994846
46068,0.930547
46069,1.000000
46070,0.988879
46071,0.963497
46072,0.653626
46073,0.992277
46074,0.993816
46075,0.993300
46076,0.866641
46077,0.998000
46078,0.899433
46079,0.939647
46080,0.989428
46081,0.913861
46082,0.999600
46083,0.996393
46084,0.988000
46085,0.911868
46086,0.982122
46087,0.998400
46088,0.969082
46089,0.991811
46090,0.974067
46091,0.994867
46092,0.918325
46093,0.970639
46094,0.997693
46095,0.999258
46096,1.000000
46097,0.944205
46098,0.941381
46099,0.969467
46100,0.910978
46101,0.867563
46102,0.996978
46103,0.996467
46104,0.984571
46105,0.515482
46106,0.986735
46107,0.996706
46108,0.925159
46109,0.999833
46110,0.989667
46111,0.932517
46112,0.989244
46113,0.946700
46114,0.999000
46115,0.861893
46116,0.990435
46117,0.995900
46118,0.978812
46119,0.999485
46120,0.989197
46121,0.991586
46122,0.905291
46123,0.989367
46124,0.985042
46125,0.998000
46126,0.998918
46127,1.000000
46128,0.988289
46129,0.977467
46130,0.968004
46131,0.997550
46132,0.995604
46133,0.998500
46134,0.638363
46135,0.994957
46136,0.964794
46137,1.000000
46138,0.988207
46139,0.939261
46140,0.981164
46141,0.937388
46142,0.948067
46143,0.983727
46144,0.998657
46145,0.953560
46146,0.981532
46147,0.166890
46148,0.981157
46149,0.995608
46150,0.990617
46151,0.969825
46152,0.926000
46153,0.882479
46154,0.933017
46155,0.965485
46156,0.997400
46157,0.993918
46158,0.900534
46159,0.866286
46160,0.694827
46161,0.975779
46162,0.990790
46163,0.536972
46164,0.987569
46165,0.996533
46166,0.990290
46167,0.998500
46168,0.976104
46169,0.976655
46170,0.982365
46171,0.696900
46172,0.696295
46173,0.969267
46174,0.994042
46175,0.821224
46176,0.994070
46177,0.998048
46178,0.958969
46179,0.989168
46180,0.999829
46181,0.992533
46182,0.986526
46183,0.999482
46184,0.982274
46185,1.000000
46186,0.977389
46187,0.992295
46188,0.989233
46189,0.904981
46190,1.000000
46191,0.976581
46192,0.999980
46193,1.000000
46194,0.991800
46195,0.995827
46196,0.969731
46197,0.998667
46198,0.928653
46199,0.972750
46200,0.754010
46201,0.996421
46202,0.991856
46203,0.963013
46204,0.989667
46205,0.867520
46206,0.967447
46207,0.990398
46208,0.622677
46209,0.999184
46210,1.000000
46211,0.997600
46212,0.994400
46213,0.985570
46214,0.923846
46215,0.996624
46216,0.901179
46217,0.991072
46218,0.997600
46219,0.993700
46220,0.996000
46221,0.988825
46222,0.996000
46223,0.973845
46224,0.714484
46225,0.980082
46226,0.981647
46227,0.996067
46228,0.562505
46229,0.979863
46230,0.918253
46231,0.265022
46232,0.999100
46233,0.993500
46234,0.995997
46235,0.979667
46236,0.995905
46237,0.999214
46238,0.994500
46239,0.854683
46240,0.993214
46241,0.987300
46242,0.928194
46243,0.998100
46244,0.336216
46245,0.995852
46246,0.926735
46247,0.996319
46248,0.307675
46249,0.999333
46250,0.939790
46251,0.999000
46252,0.997529
46253,0.996295
46254,0.979448
46255,0.996016
46256,0.987300
46257,0.995333
46258,0.998000
46259,0.951993
46260,0.983285
46261,0.971779
46262,0.968505
46263,1.000000
46264,0.936200
46265,0.551449
46266,0.998000
46267,0.713122
46268,0.771152
46269,0.934572
46270,0.993800
46271,0.932001
46272,1.000000
46273,0.922960
46274,0.980666
46275,0.951227
46276,0.987467
46277,0.982927
46278,0.995591
46279,0.309325
46280,0.996747
46281,0.999961
46282,0.989475
46283,0.796756
46284,0.974520
46285,0.781386
46286,1.000000
46287,0.967902
46288,0.961082
46289,0.968903
46290,0.972537
46291,0.952263
46292,0.991315
46293,1.000000
46294,0.968605
46295,0.944794
46296,0.555448
46297,0.997911
46298,0.976450
46299,0.963645
46300,0.999254
46301,0.975330
46302,0.914448
46303,0.985579
46304,0.986676
46305,0.971342
46306,0.993467
46307,0.908223
46308,0.997704
46309,0.990380
46310,0.999333
46311,0.997529
46312,0.950251
46313,0.994258
46314,0.985393
46315,0.985568
46316,0.744898
46317,0.319275
46318,0.974768
46319,0.950951
46320,0.844173
46321,0.983114
46322,0.981567
46323,0.926620
46324,0.988464
46325,0.993333
46326,0.994243
46327,1.000000
46328,0.994933
46329,0.999567
46330,0.963003
46331,0.999855
46332,0.998800
46333,0.981100
46334,0.995000
46335,0.994500
46336,0.889141
46337,0.938402
46338,0.998000
46339,0.997467
46340,0.998000
46341,0.993088
46342,0.755120
46343,0.862399
46344,0.997792
46345,0.325183
46346,0.998500
46347,0.987711
46348,0.834028
46349,0.534886
46350,0.880828
46351,0.413136
46352,0.994245
46353,0.996867
46354,0.999250
46355,0.999413
46356,0.999500
46357,0.731240
46358,1.000000
46359,0.992860
46360,0.996667
46361,0.981598
46362,0.981410
46363,0.932013
46364,0.577178
46365,0.999900
46366,0.995117
46367,0.998000
46368,0.957583
46369,0.993556
46370,0.989509
46371,0.940762
46372,0.977819
46373,0.999563
46374,0.969474
46375,0.982195
46376,0.996274
46377,0.995407
46378,0.986371
46379,0.988494
46380,0.857929
46381,0.997963
46382,0.988299
46383,0.989420
46384,0.996174
46385,0.936975
46386,0.998637
46387,0.431629
46388,0.747685
46389,0.991870
46390,0.916713
46391,0.994008
46392,0.946527
46393,0.992920
46394,0.996500
46395,0.996694
46396,0.999360
46397,0.993228
46398,0.992578
46399,0.789174
46400,0.988882
46401,0.979763
46402,0.519469
46403,0.980941
46404,0.998890
46405,0.992967
46406,0.856462
46407,0.856219
46408,1.000000
46409,0.976789
46410,0.995138
46411,0.928854
46412,0.849018
46413,0.999857
46414,0.985417
46415,0.896221
46416,1.000000
46417,0.983324
46418,0.907649
46419,0.971742
46420,0.969550
46421,0.898611
46422,0.983512
46423,0.986467
46424,0.979094
46425,0.967663
46426,0.996833
46427,0.998000
46428,0.999845
46429,0.993395
46430,0.860290
46431,0.950362
46432,0.976597
46433,0.920505
46434,0.991867
46435,0.985801
46436,0.975867
46437,0.913743
46438,0.957667
46439,0.994407
46440,0.978317
46441,0.999980
46442,0.971117
46443,0.999000
46444,0.948833
46445,0.918566
46446,0.761602
46447,0.987143
46448,1.000000
46449,0.998000
46450,0.989901
46451,0.923505
46452,0.986067
46453,0.960239
46454,0.882594
46455,0.921452
46456,0.999836
46457,0.987767
46458,0.997914
46459,0.977203
46460,1.000000
46461,0.981809
46462,1.000000
46463,0.994067
46464,0.434985
46465,0.958506
46466,0.989113
46467,0.996000
46468,0.945962
46469,0.228064
46470,0.987700
46471,0.997000
46472,0.994531
46473,0.994481
46474,0.903147
46475,0.852809
46476,0.914109
46477,0.987773
46478,0.996442
46479,0.984080
46480,0.987911
46481,0.996832
46482,0.996736
46483,0.976734
46484,0.990359
46485,0.988838
46486,0.935531
46487,0.632986
46488,1.000000
46489,0.974324
46490,0.999136
46491,0.988606
46492,0.994589
46493,0.998012
46494,0.900858
46495,0.998149
46496,0.998357
46497,0.979881
46498,0.945965
46499,0.959185
46500,0.976637
46501,0.999600
46502,0.994864
46503,0.579495
46504,0.984967
46505,0.987833
46506,0.975831
46507,0.986367
46508,0.998578
46509,0.998000
46510,0.974100
46511,0.999000
46512,0.982609
46513,0.986150
46514,0.995333
46515,0.995000
46516,0.985868
46517,0.995000
46518,0.949495
46519,0.370668
46520,0.956533
46521,0.799578
46522,0.943684
46523,0.975743
46524,0.996500
46525,0.888028
46526,0.839202
46527,0.992472
46528,0.979300
46529,0.757666
46530,0.802550
46531,0.867579
46532,0.972945
46533,0.998498
46534,0.979186
46535,0.989550
46536,0.985524
46537,0.970095
46538,0.962978
46539,0.978998
46540,0.997628
46541,0.935789
46542,0.970459
46543,0.965826
46544,1.000000
46545,0.098639
46546,0.992267
46547,0.997029
46548,0.833721
46549,0.977152
46550,0.933783
46551,0.999681
46552,0.967267
46553,0.950688
46554,0.999967
46555,0.425511
46556,1.000000
46557,0.988456
46558,0.993031
46559,0.956033
46560,0.988860
46561,0.997400
46562,0.996783
46563,0.998797
46564,0.793734
46565,0.991571
46566,0.990360
46567,0.984467
46568,0.991000
46569,0.962267
46570,0.999000
46571,0.995092
46572,0.741528
46573,0.993434
46574,0.998339
46575,0.990385
46576,0.959801
46577,0.997913
46578,0.913756
46579,0.691874
46580,0.946350
46581,0.965436
46582,0.897949
46583,0.997012
46584,0.970049
46585,0.814002
46586,0.983848
46587,0.987500
46588,0.989794
46589,0.988790
46590,0.999000
46591,1.000000
46592,0.994121
46593,0.988165
46594,0.990100
46595,1.000000
46596,0.986133
46597,0.986792
46598,0.859544
46599,0.999413
46600,0.991725
46601,0.991703
46602,0.838606
46603,0.999600
46604,0.984443
46605,0.995358
46606,0.919305
46607,0.991126
46608,1.000000
46609,0.990833
46610,0.961230
46611,0.999663
46612,0.999000
46613,0.979833
46614,0.958838
46615,0.967800
46616,0.997879
46617,0.999500
46618,0.853149
46619,0.317975
46620,0.999293
46621,0.995500
46622,0.903753
46623,0.983688
46624,0.877499
46625,0.754436
46626,0.948700
46627,0.914488
46628,0.927647
46629,0.961933
46630,0.997000
46631,0.898834
46632,0.993165
46633,0.928277
46634,0.957717
46635,0.997600
46636,0.975545
46637,0.993100
46638,0.935911
46639,0.997511
46640,0.999448
46641,0.994561
46642,0.992487
46643,0.999232
46644,0.982388
46645,0.998433
46646,0.960545
46647,0.988124
46648,0.982464
46649,0.992455
46650,0.991321
46651,0.969830
46652,0.781448
46653,0.997972
46654,0.997957
46655,0.968163
46656,0.972651
46657,0.994800
46658,0.976642
46659,0.997600
46660,0.991884
46661,0.980916
46662,0.769066
46663,0.967733
46664,0.985271
46665,0.941035
46666,0.964214
46667,0.959574
46668,0.915104
46669,0.924615
46670,0.356100
46671,0.988902
46672,0.987040
46673,0.998171
46674,0.997200
46675,0.988415
46676,0.984124
46677,0.979940
46678,0.996133
46679,0.925536
46680,0.749344
46681,0.999467
46682,0.995741
46683,0.925625
46684,0.992398
46685,0.984833
46686,0.998821
46687,0.681819
46688,0.341419
46689,1.000000
46690,0.986151
46691,0.999139
46692,0.992943
46693,0.932432
46694,0.970261
46695,0.934304
46696,0.970936
46697,0.994143
46698,0.990000
46699,0.980004
46700,0.786782
46701,0.989817
46702,0.970026
46703,1.000000
46704,0.897910
46705,0.990633
46706,0.770153
46707,0.990180
46708,0.996242
46709,0.938367
46710,0.995395
46711,0.986671
46712,0.992667
46713,0.968039
46714,0.222320
46715,1.000000
46716,0.891843
46717,0.888604
46718,0.995600
46719,0.999798
46720,0.738747
46721,0.997000
46722,0.861290
46723,1.000000
46724,1.000000
46725,0.999600
46726,0.995367
46727,0.990943
