id,ACTION
48402,0.999287
48403,0.995861
48404,0.972821
48405,0.978253
48406,0.978255
48407,0.974996
48408,0.986442
48409,0.981516
48410,0.990764
48411,0.925204
48412,0.991301
48413,0.964635
48414,0.991655
48415,0.999454
48416,0.988287
48417,0.983535
48418,0.873948
48419,1.000000
48420,0.999040
48421,0.990700
48422,0.990465
48423,0.999102
48424,0.840992
48425,0.988773
48426,0.977692
48427,0.962711
48428,0.902346
48429,0.999826
48430,0.977669
48431,0.991697
48432,0.886069
48433,0.973582
48434,0.993724
48435,0.932854
48436,0.998310
48437,0.677718
48438,0.998369
48439,0.997875
48440,0.794830
48441,0.878253
48442,0.989522
48443,0.991900
48444,0.997068
48445,0.860222
48446,0.890139
48447,0.995950
48448,1.000000
48449,0.191970
48450,0.998271
48451,0.997305
48452,0.888692
48453,0.985516
48454,0.949618
48455,0.989928
48456,0.718367
48457,0.830029
48458,0.998541
48459,0.999467
48460,0.996714
48461,0.953468
48462,0.993727
48463,0.994989
48464,0.970215
48465,0.984123
48466,0.277614
48467,0.998058
48468,0.977537
48469,0.959642
48470,0.990173
48471,0.987573
48472,0.999719
48473,0.980321
48474,0.755760
48475,0.994847
48476,0.991692
48477,0.961658
48478,0.996311
48479,0.997652
48480,0.940244
48481,0.996381
48482,0.981909
48483,0.975880
48484,0.860505
48485,0.907814
48486,0.997499
48487,0.977747
48488,0.998490
48489,0.950996
48490,0.998634
48491,0.993810
48492,0.988810
48493,0.964853
48494,0.998570
48495,0.998601
48496,0.998978
48497,0.998783
48498,0.996785
48499,0.476970
48500,0.989333
48501,0.950759
48502,0.530342
48503,0.211199
48504,0.990940
48505,0.998967
48506,0.995028
48507,0.995259
48508,0.963901
48509,0.933856
48510,0.998113
48511,0.992171
48512,0.989008
48513,0.561696
48514,0.956196
48515,0.969345
48516,0.872155
48517,0.997865
48518,0.959917
48519,0.999051
48520,0.875685
48521,0.957199
48522,0.991381
48523,0.996112
48524,0.493712
48525,0.909516
48526,0.997281
48527,0.992196
48528,0.768096
48529,0.933212
48530,0.995162
48531,0.998985
48532,0.999333
48533,0.976792
48534,0.805539
48535,0.357095
48536,0.881910
48537,0.978689
48538,0.962284
48539,0.973424
48540,0.542006
48541,0.998889
48542,0.984125
48543,0.980285
48544,0.994523
48545,0.995743
48546,0.998820
48547,0.972636
48548,0.987798
48549,0.921984
48550,0.957290
48551,0.997209
48552,0.972800
48553,0.964544
48554,0.986717
48555,0.965045
48556,0.999333
48557,0.946332
48558,0.957631
48559,0.993930
48560,0.856180
48561,0.927961
48562,0.945475
48563,0.995067
48564,0.986389
48565,0.848586
48566,0.993234
48567,0.990635
48568,0.960781
48569,0.993725
48570,0.999516
48571,0.834366
48572,0.990100
48573,0.974756
48574,0.972938
48575,0.991404
48576,0.997333
48577,0.836291
48578,0.990644
48579,0.984856
48580,0.999833
48581,0.867425
48582,0.996707
48583,0.922570
48584,0.997095
48585,0.956930
48586,0.994228
48587,0.955588
48588,0.996944
48589,0.973230
48590,0.967685
48591,0.994728
48592,0.930035
48593,0.999500
48594,0.984701
48595,0.993742
48596,0.979960
48597,0.438193
48598,0.996651
48599,0.998497
48600,0.985991
48601,0.967139
48602,0.853391
48603,0.982566
48604,0.998887
48605,0.976033
48606,0.999778
48607,0.967983
48608,0.823596
48609,0.965583
48610,0.996639
48611,0.941290
48612,0.998129
48613,0.989237
48614,0.996954
48615,0.999667
48616,0.999631
48617,0.999094
48618,0.931366
48619,0.999839
48620,0.994159
48621,0.983809
48622,1.000000
48623,0.991557
48624,0.986429
48625,0.994765
48626,0.986879
48627,0.988892
48628,0.977728
48629,0.813044
48630,0.987622
48631,0.999546
48632,0.999867
48633,0.977814
48634,0.967902
48635,0.769918
48636,0.999116
48637,0.983074
48638,0.994332
48639,0.989788
48640,0.972023
48641,0.994216
48642,0.964497
48643,0.972544
48644,0.981512
48645,0.914352
48646,0.999056
48647,0.995956
48648,0.990141
48649,0.971763
48650,0.982309
48651,0.992851
48652,0.978624
48653,0.998506
48654,0.998764
48655,0.987202
48656,0.998268
48657,0.999000
48658,0.884109
48659,0.846162
48660,0.980302
48661,0.672926
48662,0.993967
48663,0.995124
48664,0.997786
48665,0.999511
48666,0.987078
48667,0.940188
48668,0.910725
48669,0.999778
48670,0.990117
48671,0.975429
48672,0.987070
48673,0.973072
48674,0.982135
48675,0.974563
48676,0.989419
48677,0.960636
48678,0.997542
48679,0.997629
48680,0.981044
48681,0.986552
48682,0.997811
48683,0.934158
48684,0.973820
48685,0.967005
48686,0.984710
48687,0.888445
48688,0.988375
48689,1.000000
48690,0.991756
48691,0.768645
48692,0.974862
48693,0.995879
48694,0.981814
48695,0.998174
48696,0.870752
48697,0.971526
48698,0.972311
48699,0.937327
48700,0.985830
48701,0.980943
48702,0.991012
48703,0.954055
48704,0.999756
48705,0.992633
48706,0.984593
48707,0.940892
48708,0.991576
48709,0.987800
48710,0.993323
48711,0.731147
48712,0.930280
48713,0.576223
48714,0.989716
48715,0.986203
48716,0.982306
48717,0.983362
48718,0.430963
48719,0.930915
48720,0.998487
48721,0.998404
48722,0.997154
48723,0.966473
48724,0.981836
48725,0.997654
48726,0.982381
48727,0.989764
48728,0.994821
48729,0.996522
48730,0.999398
48731,0.996149
48732,0.988685
48733,0.999443
48734,0.999833
48735,0.954590
48736,0.878813
48737,0.998652
48738,0.998403
48739,0.977019
48740,0.986400
48741,0.939250
48742,0.998011
48743,0.953014
48744,0.971765
48745,0.993838
48746,0.997811
48747,0.998343
48748,0.999833
48749,0.985387
48750,0.997496
48751,0.959134
48752,0.992187
48753,0.887539
48754,0.995771
48755,0.863087
48756,0.968143
48757,0.994535
48758,0.999167
48759,0.931070
48760,0.892148
48761,0.994459
48762,0.998388
48763,0.976817
48764,0.956698
48765,0.991927
48766,0.998212
48767,0.989946
48768,0.969022
48769,0.957048
48770,0.983232
48771,0.970433
48772,0.998756
48773,0.997009
48774,0.991186
48775,0.995438
48776,0.987972
48777,0.982621
48778,0.994078
48779,0.998356
48780,0.978215
48781,0.981512
48782,0.836732
48783,0.771966
48784,0.995444
48785,0.979842
48786,0.964642
48787,0.747348
48788,0.998951
48789,0.994770
48790,0.990656
48791,0.975824
48792,0.996850
48793,0.967280
48794,0.966799
48795,0.960634
48796,0.952727
48797,0.998967
48798,0.950711
48799,0.979823
48800,0.977690
48801,0.998000
48802,0.958245
48803,0.996196
48804,0.985200
48805,0.997475
48806,0.920931
48807,0.976779
48808,0.956099
48809,0.977319
48810,0.986492
48811,0.991055
48812,0.691106
48813,0.996243
48814,0.963590
48815,0.996167
48816,0.990300
48817,0.991286
48818,0.990036
48819,0.350002
48820,0.999556
48821,0.993400
48822,0.990471
48823,0.962116
48824,0.932360
48825,0.984710
48826,0.997859
48827,0.800693
48828,0.996601
48829,0.969115
48830,0.999003
48831,0.989606
48832,0.999984
48833,0.989682
48834,0.922599
48835,0.306162
48836,0.886804
48837,0.991162
48838,0.952274
48839,0.355688
48840,0.997069
48841,0.966529
48842,0.999107
48843,0.954336
48844,0.885614
48845,0.950094
48846,0.984689
48847,0.971080
48848,0.954845
48849,0.892461
48850,0.998139
48851,0.996550
48852,0.993961
48853,0.984378
48854,0.946331
48855,0.989512
48856,0.999018
48857,0.984990
48858,0.557940
48859,0.958331
48860,0.916482
48861,0.998167
48862,0.905803
48863,0.970744
48864,0.964555
48865,0.978029
48866,0.984616
48867,0.999379
48868,0.992256
48869,0.559312
48870,0.985879
48871,0.838232
48872,0.984278
48873,0.961584
48874,0.896153
48875,0.997840
48876,0.403475
48877,0.989665
48878,0.967033
48879,0.988021
48880,0.998464
48881,0.932735
48882,0.986274
48883,0.920240
48884,0.988970
48885,0.993695
48886,0.973512
48887,0.775571
48888,0.995816
48889,0.791217
48890,0.932860
48891,0.998500
48892,0.858129
48893,0.944513
48894,0.974904
48895,0.890101
48896,0.997674
48897,0.988842
48898,0.977704
48899,0.998239
48900,0.516091
48901,0.985606
48902,0.992095
48903,0.990593
48904,0.997978
48905,0.725946
48906,0.574364
48907,0.986833
48908,0.979904
48909,0.995110
48910,0.955019
48911,0.921200
48912,0.995144
48913,0.994199
48914,0.825928
48915,0.924283
48916,0.998518
48917,0.967924
48918,0.911831
48919,0.982225
48920,0.992463
48921,0.280135
48922,0.992425
48923,0.970658
48924,0.999042
48925,0.996595
48926,0.994629
48927,0.972402
48928,0.955473
48929,0.824811
48930,0.969241
48931,0.997205
48932,0.958200
48933,0.985795
48934,0.992330
48935,0.908129
48936,0.993247
48937,0.999218
48938,0.960946
48939,0.990529
48940,0.992716
48941,0.960005
48942,0.970810
48943,0.846356
48944,0.978589
48945,0.640361
48946,0.956923
48947,0.989578
48948,0.978692
48949,0.994296
48950,0.986809
48951,0.648374
48952,0.996839
48953,0.978986
48954,0.992069
48955,0.265673
48956,0.989215
48957,0.994643
48958,0.923500
48959,0.999778
48960,0.982378
48961,0.523740
48962,0.998283
48963,0.996710
48964,0.748248
48965,0.989208
48966,0.959796
48967,0.997333
48968,0.974953
48969,0.928470
48970,0.998200
48971,0.982318
48972,0.980737
48973,0.436556
48974,0.977589
48975,0.992815
48976,0.629528
48977,0.981473
48978,0.996556
48979,0.822658
48980,0.995251
48981,0.986134
48982,0.992927
48983,0.894181
48984,0.954192
48985,0.989387
48986,0.617790
48987,0.993708
48988,0.996044
48989,0.987043
48990,0.998865
48991,0.990125
48992,0.995186
48993,0.969489
48994,0.757412
48995,0.996479
48996,0.994344
48997,0.895975
48998,0.982667
48999,0.980409
49000,0.959751
49001,0.938437
49002,0.999392
49003,0.905778
49004,0.920262
49005,0.859301
49006,0.948142
49007,0.984496
49008,0.987943
49009,0.998316
49010,0.983319
49011,0.987859
49012,0.834425
49013,0.995169
49014,0.992149
49015,0.996259
49016,0.973758
49017,0.994215
49018,0.970774
49019,0.999626
49020,0.992333
49021,0.967215
49022,0.993838
49023,0.996122
49024,0.993328
49025,0.979148
49026,0.991826
49027,0.999267
49028,0.672907
49029,0.993590
49030,0.972565
49031,0.991633
49032,0.998257
49033,0.997100
49034,0.988622
49035,0.897373
49036,0.989800
49037,0.997039
49038,0.967751
49039,0.913761
49040,0.928959
49041,0.999687
49042,0.952915
49043,0.963686
49044,0.929560
49045,0.997156
49046,0.431549
49047,0.977618
49048,0.993910
49049,0.999467
49050,0.991891
49051,0.931913
49052,0.790819
49053,0.975785
49054,0.916124
49055,0.996444
49056,0.992779
49057,0.997654
49058,0.876070
49059,0.779669
49060,0.987291
49061,0.954704
49062,0.998106
49063,0.973531
49064,0.987659
49065,0.984278
49066,0.979720
49067,0.987184
49068,0.997425
49069,0.995933
49070,0.999333
49071,0.865262
49072,0.996713
49073,0.990583
49074,0.980833
49075,0.338360
49076,0.885948
49077,0.889516
49078,0.906366
49079,0.984016
49080,0.978596
49081,0.937890
49082,0.994621
49083,0.965422
49084,0.999690
49085,0.814938
49086,0.916415
49087,0.982206
49088,0.987403
49089,0.937262
49090,0.976207
49091,0.997952
49092,0.293924
49093,0.966285
49094,0.998484
49095,0.997005
49096,0.829326
49097,0.988620
49098,0.975402
49099,0.899914
49100,0.996667
49101,0.720627
49102,0.868855
49103,0.993644
49104,0.970732
49105,0.860065
49106,0.933087
49107,0.986676
49108,0.983315
49109,0.994433
49110,0.986063
49111,0.987688
49112,0.991596
49113,0.990531
49114,0.974808
49115,0.993367
49116,0.903128
49117,0.982045
49118,0.992275
49119,0.993751
49120,0.976376
49121,0.907117
49122,0.978677
49123,0.999417
49124,0.993856
49125,0.993687
49126,0.923556
49127,0.865124
49128,0.993907
49129,0.932085
49130,0.989853
49131,0.972909
49132,0.982907
49133,0.996489
49134,0.970306
49135,0.999832
49136,0.998150
49137,0.998849
49138,0.987687
49139,0.989368
49140,0.954232
49141,0.976292
49142,0.620679
49143,0.998053
49144,0.758106
49145,0.888345
49146,0.998348
49147,0.987574
49148,0.998581
49149,0.937063
49150,0.997522
49151,0.985147
49152,0.998967
49153,0.981777
49154,0.961048
49155,0.995216
49156,0.998533
49157,0.995741
49158,0.996471
49159,0.949184
49160,0.998024
49161,0.992504
49162,0.994503
49163,0.999823
49164,0.984095
49165,0.902647
49166,0.807341
49167,0.999778
49168,0.985306
49169,0.984845
49170,0.988595
49171,0.079600
49172,0.966723
49173,0.970728
49174,0.370548
49175,0.917160
49176,0.981810
49177,0.972670
49178,0.998406
49179,0.917171
49180,0.998200
49181,0.964035
49182,0.997016
49183,0.952556
49184,0.995129
49185,0.998111
49186,0.983634
49187,0.981464
49188,0.985082
49189,0.998174
49190,0.950958
49191,0.978656
49192,0.989970
49193,0.998436
49194,0.997356
49195,0.971356
49196,0.947905
49197,0.998433
49198,0.998151
49199,0.991480
49200,0.996989
49201,0.974075
49202,1.000000
49203,0.371333
49204,0.997089
49205,0.994391
49206,0.999000
49207,0.998800
49208,0.812364
49209,0.978280
49210,0.374359
49211,0.996161
49212,0.994769
49213,0.987587
49214,0.978555
49215,0.975803
49216,0.626827
49217,0.864837
49218,0.996922
49219,0.934316
49220,0.941129
49221,0.586082
49222,0.996441
49223,0.984015
49224,0.994585
49225,0.995386
49226,0.996392
49227,0.415258
49228,0.998733
49229,0.997300
49230,0.985189
49231,0.993661
49232,0.842193
49233,0.962312
49234,0.932563
49235,0.986113
49236,0.969543
49237,0.998922
49238,0.902230
49239,0.997915
49240,0.979315
49241,0.898072
49242,0.966394
49243,0.823819
49244,0.989157
49245,0.991172
49246,0.856632
49247,0.931903
49248,0.983394
49249,0.995530
49250,0.739645
49251,0.998733
49252,0.744997
49253,0.791479
49254,0.999319
49255,0.999949
49256,0.991617
49257,0.979743
49258,0.991098
49259,0.985009
49260,0.997944
49261,0.984812
49262,0.984459
49263,0.991535
49264,0.996040
49265,0.971921
49266,0.483665
49267,0.969719
49268,0.995722
49269,0.984990
49270,0.952098
49271,0.997598
49272,0.883612
49273,0.682307
49274,0.981725
49275,0.997556
49276,0.978627
49277,0.960474
49278,0.995032
49279,0.986791
49280,0.861406
49281,0.988302
49282,0.964185
49283,0.980340
49284,0.990366
49285,0.309722
49286,0.933782
49287,0.966927
49288,0.985002
49289,0.997191
49290,0.967178
49291,0.995156
49292,0.992353
49293,0.080109
49294,0.990668
49295,0.903034
49296,0.982302
49297,0.999267
49298,0.999867
49299,0.997628
49300,0.936851
49301,0.994275
49302,0.984921
49303,0.999515
49304,0.998487
49305,0.993855
49306,0.985037
49307,0.999333
49308,0.983741
49309,0.980078
49310,0.998158
49311,0.981460
49312,0.969281
49313,0.999333
49314,0.987762
49315,0.984972
49316,0.997168
49317,0.990535
49318,0.994378
49319,0.881230
49320,0.908075
49321,0.995438
49322,0.987862
49323,0.998652
49324,0.988340
49325,0.944021
49326,0.950724
49327,0.993938
49328,0.918955
49329,0.905927
49330,0.956285
49331,0.969823
49332,0.976661
49333,0.961154
49334,0.996978
49335,0.998755
49336,0.998211
49337,0.444532
49338,0.984000
49339,0.973967
49340,0.993967
49341,0.997954
49342,0.223656
49343,0.797977
49344,0.983276
49345,0.994451
49346,0.996831
49347,0.983820
49348,0.993334
49349,0.732315
49350,0.993978
49351,0.899012
49352,0.834331
49353,0.993913
49354,0.983185
49355,0.987748
49356,0.990365
49357,1.000000
49358,0.994158
49359,0.973266
49360,0.916346
49361,0.925297
49362,0.992557
49363,0.991646
49364,0.998156
49365,0.999709
49366,0.810640
49367,0.979601
49368,0.659675
49369,0.918518
49370,0.993208
49371,0.962611
49372,0.989256
49373,0.969787
49374,0.997800
49375,0.962879
49376,0.995453
49377,0.837776
49378,0.955479
49379,0.991716
49380,0.989755
49381,0.976441
49382,0.987833
49383,0.982609
49384,0.993894
49385,0.991606
49386,0.989444
49387,0.999111
49388,0.755019
49389,0.950185
49390,0.994679
49391,0.811322
49392,0.999611
49393,0.951800
49394,0.994048
49395,0.986909
49396,0.771316
49397,0.766702
49398,0.645969
49399,0.523515
49400,0.683990
49401,0.981045
49402,0.206491
49403,0.986169
49404,0.960862
49405,0.972225
49406,0.962933
49407,0.961828
49408,0.998089
49409,0.939652
49410,0.998000
49411,0.964335
49412,0.991391
49413,0.990383
49414,0.979462
49415,0.997217
49416,0.970552
49417,0.995098
49418,0.840689
49419,0.981206
49420,0.992860
49421,0.807530
49422,0.984655
49423,0.970970
49424,0.998921
49425,0.873947
49426,0.957614
49427,0.996000
49428,0.977057
49429,0.891945
49430,0.973252
49431,0.979574
49432,0.993444
49433,0.997500
49434,0.997000
49435,0.557754
49436,0.992702
49437,0.993878
49438,1.000000
49439,0.999890
49440,0.985443
49441,0.923296
49442,0.988342
49443,0.988729
49444,0.983341
49445,0.991256
49446,0.747302
49447,0.985065
49448,0.999500
49449,0.993547
49450,0.939534
49451,0.993383
49452,0.999795
49453,0.990222
49454,0.999396
49455,0.993611
49456,0.922998
49457,0.997830
49458,0.972422
49459,0.993804
49460,0.999367
49461,0.962268
49462,0.994411
49463,0.915943
49464,0.983211
49465,0.989949
49466,0.983556
49467,0.997250
49468,0.998136
49469,0.997443
49470,0.989259
49471,0.989093
49472,0.992711
49473,0.991145
49474,0.979062
49475,0.939908
49476,0.973120
49477,0.999067
49478,0.989811
49479,0.982765
49480,0.998665
49481,0.995251
49482,0.984259
49483,0.968687
49484,0.385351
49485,0.973769
49486,0.992233
49487,0.998420
49488,0.993807
49489,0.914015
49490,0.999436
49491,0.996449
49492,0.944961
49493,0.996667
49494,0.974186
49495,0.996329
49496,0.956797
49497,0.938815
49498,0.999280
49499,0.982675
49500,0.985845
49501,0.997423
49502,0.870468
49503,0.986877
49504,0.982289
49505,0.989863
49506,0.898922
49507,0.939696
49508,0.988700
49509,0.960770
49510,0.998211
49511,0.991245
49512,1.000000
49513,0.998033
49514,0.978231
49515,0.984685
49516,0.996066
49517,0.791927
49518,1.000000
49519,0.999697
49520,0.907236
49521,0.997086
49522,0.986790
49523,0.990295
49524,0.963603
49525,0.996168
49526,0.998333
49527,0.617097
49528,0.988162
49529,0.975522
49530,0.863833
49531,0.312092
49532,0.995867
49533,0.998562
49534,0.982454
49535,0.997603
49536,0.994538
49537,0.999444
49538,0.465532
49539,0.909578
49540,0.990057
49541,0.942021
49542,0.990174
49543,0.988827
49544,0.924693
49545,0.894043
49546,0.997951
49547,0.935394
49548,0.605764
49549,0.466483
49550,0.721020
49551,0.995363
49552,0.996872
49553,0.984078
49554,0.992631
49555,0.981427
49556,0.990817
49557,0.775585
49558,0.763638
49559,0.633300
49560,0.955706
49561,0.839073
49562,0.997360
49563,0.379981
49564,0.995567
49565,0.988579
49566,0.318049
49567,0.595670
49568,0.619072
49569,0.999279
49570,0.999989
49571,0.952134
49572,0.928226
49573,0.983649
49574,0.917159
49575,0.964099
49576,0.954885
49577,0.996167
49578,0.990267
49579,0.980647
49580,0.997915
49581,0.954384
49582,0.992268
49583,0.980170
49584,0.962968
49585,0.995423
49586,0.991333
49587,0.997144
49588,0.812473
49589,0.982651
49590,0.999762
49591,0.993594
49592,0.963697
49593,0.874504
49594,0.997269
49595,0.969457
49596,0.997833
49597,0.991380
49598,0.807086
49599,0.991624
49600,0.995582
49601,0.975346
49602,0.997697
49603,0.994611
49604,0.462526
49605,0.967622
49606,0.984201
49607,0.998333
49608,0.997911
49609,0.985540
49610,0.996911
49611,0.956956
49612,0.786910
49613,0.998219
49614,0.990953
49615,0.999948
49616,0.944109
49617,0.973917
49618,1.000000
49619,0.988240
49620,0.996760
49621,0.925494
49622,0.997433
49623,0.994557
49624,0.989954
49625,0.997911
49626,0.971932
49627,0.850947
49628,0.970188
49629,0.611516
49630,0.989644
49631,0.960333
49632,0.926516
49633,0.999311
49634,0.993233
49635,0.997118
49636,0.799447
49637,0.999839
49638,0.994944
49639,0.996313
49640,0.999788
49641,0.950970
49642,0.992644
49643,0.999778
49644,0.994101
49645,0.972722
49646,0.992325
49647,0.998576
49648,0.976831
49649,0.965025
49650,0.987453
49651,0.994976
49652,0.984542
49653,0.288201
49654,0.960179
49655,0.999067
49656,0.990231
49657,0.861387
49658,0.984628
49659,0.943932
49660,0.990347
49661,0.970171
49662,0.994743
49663,0.981423
49664,0.999649
49665,0.996252
49666,0.997867
49667,0.966698
49668,0.997217
49669,0.963694
49670,0.979454
49671,0.994946
49672,0.949229
49673,0.970178
49674,0.956421
49675,0.854347
49676,0.738458
49677,0.992605
49678,0.976762
49679,0.915218
49680,0.994197
49681,0.990933
49682,0.997678
49683,0.999616
49684,0.999000
49685,0.965847
49686,0.999491
49687,0.994010
49688,0.735185
49689,0.996733
49690,0.985505
49691,0.995361
49692,0.953829
49693,0.217443
49694,0.994156
49695,0.956392
49696,0.968494
49697,0.992346
49698,0.973091
49699,0.896880
49700,0.993842
49701,0.976325
49702,0.997465
49703,0.991352
49704,0.990124
49705,0.996065
49706,0.992938
49707,0.870141
49708,0.995707
49709,0.953482
49710,0.994110
49711,0.998444
49712,0.978618
49713,0.989815
49714,0.978583
49715,0.914306
49716,0.997455
49717,0.969379
49718,0.823791
49719,0.985491
49720,0.959790
49721,0.994328
49722,0.996229
49723,0.896313
49724,0.965775
49725,0.976349
49726,0.982649
49727,1.000000
49728,0.943032
49729,0.993295
49730,0.987471
49731,0.613635
49732,0.809559
49733,0.977098
49734,0.993944
49735,0.988264
49736,0.849515
49737,0.986036
49738,0.983386
49739,0.999778
49740,1.000000
49741,0.991316
49742,0.916028
49743,0.994056
49744,0.466997
49745,0.946105
49746,0.988816
49747,0.999733
49748,0.995393
49749,0.997533
49750,0.985677
49751,0.910620
49752,0.981724
49753,0.957051
49754,0.268687
49755,0.980835
49756,0.981226
49757,0.332129
49758,0.997256
49759,0.982172
49760,0.993680
49761,0.902669
49762,0.991722
49763,0.940244
49764,0.958623
49765,0.990336
49766,0.994597
49767,0.939214
49768,0.973231
49769,0.911850
49770,0.971586
49771,0.987584
49772,0.993484
49773,0.890916
49774,0.999985
49775,0.999467
49776,0.540229
49777,0.997484
49778,0.962000
49779,0.998767
49780,0.995933
49781,0.998678
49782,0.804542
49783,0.997300
49784,0.990297
49785,0.995150
49786,0.645210
49787,0.944956
49788,0.417363
49789,0.998667
49790,0.971564
49791,0.933579
49792,0.710519
49793,0.287795
49794,0.948653
49795,0.994111
49796,0.989920
49797,0.996400
49798,0.990324
49799,0.991103
49800,0.996622
49801,0.986451
49802,0.987485
49803,0.994211
49804,0.849327
49805,0.994433
49806,0.939374
49807,0.997776
49808,0.998176
49809,0.988104
49810,0.998605
49811,0.906521
49812,0.989607
49813,0.937394
49814,0.995956
49815,0.998351
49816,0.973716
49817,0.992267
49818,0.982424
49819,0.819834
49820,0.988052
49821,0.991917
49822,0.801035
49823,0.973531
49824,0.905537
49825,0.999051
49826,0.997508
49827,0.986716
49828,0.997511
49829,0.958344
49830,0.997042
49831,0.994966
49832,0.999200
49833,1.000000
49834,0.825912
49835,0.995376
49836,0.997233
49837,0.993951
49838,0.995404
49839,0.975049
49840,0.989522
49841,0.520666
49842,0.962607
49843,0.899341
49844,0.979400
49845,0.996044
49846,0.982918
49847,0.998490
49848,0.983292
49849,0.998442
49850,0.999206
49851,0.930143
49852,0.990659
49853,0.975673
49854,0.998969
49855,0.977975
49856,0.989130
49857,0.976425
49858,0.879959
49859,0.954017
49860,0.669846
49861,0.873184
49862,0.933712
49863,0.966996
49864,0.996549
49865,0.989309
49866,0.993332
49867,0.996778
49868,0.594730
49869,0.998478
49870,0.983117
49871,0.993636
49872,0.996320
49873,0.988702
49874,0.998247
49875,0.948229
49876,0.991582
49877,0.993163
49878,0.387594
49879,0.955489
49880,0.600433
49881,0.701453
49882,0.989913
49883,0.979689
49884,0.875232
49885,0.992202
49886,0.981629
49887,0.520075
49888,0.839470
49889,0.965384
49890,0.993197
49891,1.000000
49892,0.998500
49893,0.983583
49894,0.636771
49895,0.961674
49896,0.802912
49897,0.952015
49898,0.996249
49899,0.995667
49900,0.999412
49901,0.992177
49902,0.987175
49903,0.995955
49904,0.976180
49905,0.562078
49906,0.990691
49907,0.949274
49908,0.870379
49909,0.622893
49910,0.886578
49911,0.897047
49912,0.986100
49913,0.932993
49914,0.999411
49915,0.977428
49916,0.997733
49917,0.995205
49918,0.952989
49919,0.955271
49920,0.994215
49921,0.997500
49922,0.999934
49923,0.986802
49924,0.955267
49925,0.986665
49926,0.987011
49927,0.426714
49928,0.980131
49929,0.986233
49930,0.988928
49931,0.993589
49932,0.876777
49933,0.321824
49934,0.995887
49935,0.971012
49936,0.991967
49937,0.982055
49938,0.996188
49939,0.997287
49940,0.887966
49941,0.990154
49942,0.992410
49943,0.984778
49944,0.996000
49945,0.615071
49946,0.714909
49947,0.917092
49948,0.939049
49949,0.998481
49950,0.890631
49951,0.959527
49952,1.000000
49953,0.850168
49954,0.987252
49955,0.991044
49956,0.980545
49957,0.952146
49958,0.704677
49959,0.326887
49960,0.999600
49961,0.994062
49962,0.953166
49963,0.958358
49964,0.988998
49965,0.960578
49966,0.880229
49967,0.956639
49968,1.000000
49969,0.998689
49970,0.997089
49971,0.988530
49972,0.992997
49973,0.997533
49974,0.987242
49975,0.997778
49976,0.930528
49977,0.838381
49978,0.928116
49979,1.000000
49980,0.979966
49981,0.999072
49982,0.981115
49983,0.991749
49984,0.993903
49985,0.960043
49986,0.997765
49987,0.999694
49988,0.953775
49989,0.999311
49990,0.963357
49991,0.969146
49992,0.993666
49993,0.955031
49994,0.534406
49995,0.999333
49996,0.994265
49997,0.991237
49998,0.974761
49999,0.980181
50000,0.571260
50001,0.992793
50002,0.999333
50003,0.822351
50004,0.996653
50005,0.992668
50006,0.999313
50007,1.000000
50008,0.969257
50009,0.967107
50010,0.999083
50011,0.997699
50012,0.761505
50013,0.983894
50014,0.470971
50015,0.993240
50016,0.969844
50017,0.678174
50018,0.983879
50019,0.983386
50020,0.915656
50021,0.999525
50022,0.995822
50023,0.868346
50024,0.985976
50025,0.998244
50026,0.994111
50027,0.992713
50028,0.991439
50029,0.891765
50030,0.981382
50031,0.997621
50032,0.999046
50033,0.897852
50034,0.985754
50035,0.928108
50036,0.742397
50037,0.637961
50038,0.986967
50039,0.989799
50040,0.991140
50041,1.000000
50042,0.920304
50043,0.995371
50044,0.992421
50045,0.970889
50046,0.997289
50047,0.920644
50048,0.926854
50049,0.993938
50050,0.993758
50051,0.861194
50052,0.990314
50053,0.966525
50054,0.998768
50055,0.143237
50056,0.998205
50057,0.938073
50058,0.995137
50059,0.755516
50060,0.903637
50061,0.900797
50062,0.903773
50063,0.865687
50064,0.942805
50065,0.990112
50066,0.994046
50067,0.986415
50068,0.984809
50069,0.933293
50070,0.998311
50071,0.978227
50072,0.998422
50073,0.511559
50074,0.999667
50075,0.991664
50076,0.996956
50077,0.964387
50078,0.959773
50079,0.995778
50080,0.997619
50081,0.998192
50082,0.893042
50083,0.999567
50084,0.998033
50085,0.984082
50086,0.852670
50087,0.983628
50088,0.959536
50089,0.997533
50090,0.963529
50091,0.987153
50092,0.988575
50093,0.994048
50094,0.995929
50095,0.973691
50096,0.999896
50097,0.981251
50098,0.983953
50099,0.996515
50100,0.940189
50101,0.987456
50102,0.846343
50103,0.996212
50104,0.995205
50105,0.992978
50106,0.936184
50107,0.991301
50108,0.995741
50109,0.998012
50110,0.995133
50111,0.971846
50112,0.976789
50113,0.950880
50114,0.995018
50115,0.965850
50116,0.954002
50117,0.818624
50118,0.998982
50119,0.998609
50120,0.990595
50121,0.999206
50122,0.805736
50123,0.993513
50124,0.989267
50125,0.970868
50126,0.991203
50127,0.991502
50128,0.451517
50129,0.999664
50130,0.959911
50131,0.999116
50132,0.991886
50133,0.957404
50134,0.981701
50135,0.953692
50136,0.997289
50137,0.997644
50138,0.957020
50139,0.992311
50140,0.847522
50141,0.995400
50142,0.988758
50143,0.320662
50144,0.996989
50145,0.987511
50146,0.984460
50147,0.977643
50148,0.999556
50149,0.984121
50150,0.997996
